id_,filename,split
00e6511435645e50673991768a713c66,00e6511435645e50673991768a713c66.tiff,test
000920ad0b612851f8e01bcc880d9b3d,000920ad0b612851f8e01bcc880d9b3d.tiff,train
004dd32d9cd167d9cc31c13b704498af,004dd32d9cd167d9cc31c13b704498af.tiff,train
00c15b23b30a5ba061358d9641118904,00c15b23b30a5ba061358d9641118904.tiff,test
005e66f06bce9c2e49142536caf2f6ee,005e66f06bce9c2e49142536caf2f6ee.tiff,train
002a4db09dad406c85505a00fb6f6144,002a4db09dad406c85505a00fb6f6144.tiff,train
00ed4dbf9af6cc102e04cc9a42b313e2,00ed4dbf9af6cc102e04cc9a42b313e2.tiff,test
003046e27c8ead3e3db155780dc5498e,003046e27c8ead3e3db155780dc5498e.tiff,train
0076bcb66e46fb485f5ba432b9a1fe8a,0076bcb66e46fb485f5ba432b9a1fe8a.tiff,train
00a76bfbec239fd9f465d6581806ff42,00a76bfbec239fd9f465d6581806ff42.tiff,test
001d865e65ef5d2579c190a0e0350d8f,001d865e65ef5d2579c190a0e0350d8f.tiff,train
008069b542b0439ed69b194674051964,008069b542b0439ed69b194674051964.tiff,train
001c62abd11fa4b57bf7a6c603a11bb9,001c62abd11fa4b57bf7a6c603a11bb9.tiff,train
0018ae58b01bdadc8e347995b69f99aa,0018ae58b01bdadc8e347995b69f99aa.tiff,train
003a91841da04a5a31f808fb5c21538a,003a91841da04a5a31f808fb5c21538a.tiff,train
00bbc1482301d16de3ff63238cfd0b34,00bbc1482301d16de3ff63238cfd0b34.tiff,test
00d8a8c04886379e266406fdeff81c45,00d8a8c04886379e266406fdeff81c45.tiff,test
0068d4c7529e34fd4c9da863ce01a161,0068d4c7529e34fd4c9da863ce01a161.tiff,train
007433133235efc27a39f11df6940829,007433133235efc27a39f11df6940829.tiff,train
00ee879798782aca1248baa9132d7307,00ee879798782aca1248baa9132d7307.tiff,test
0005f7aaab2800f6170c399693a96917,0005f7aaab2800f6170c399693a96917.tiff,train
00fbee5161d8cc715b3fe69e16cdf147,00fbee5161d8cc715b3fe69e16cdf147.tiff,test
00ca0c23961b5510be46c917be11c43e,00ca0c23961b5510be46c917be11c43e.tiff,test
00a26aaa82c959624d90dfb69fcf259c,00a26aaa82c959624d90dfb69fcf259c.tiff,test
00c46b336b5b06423fcdec1b4d5bee06,00c46b336b5b06423fcdec1b4d5bee06.tiff,test
00928370e2dfeb8a507667ef1d4efcbb,00928370e2dfeb8a507667ef1d4efcbb.tiff,train
00c52cb4db1c7a5811a8f070a910c038,00c52cb4db1c7a5811a8f070a910c038.tiff,test
00a7fb880dc12c5de82df39b30533da9,00a7fb880dc12c5de82df39b30533da9.tiff,test
0032bfa835ce0f43a92ae0bbab6871cb,0032bfa835ce0f43a92ae0bbab6871cb.tiff,train
008308f099f0c565fbc024ece6b8b08c,008308f099f0c565fbc024ece6b8b08c.tiff,train
004391d48d58b18156f811087cd38abf,004391d48d58b18156f811087cd38abf.tiff,train
006f4d8d3556dd21f6424202c2d294a9,006f4d8d3556dd21f6424202c2d294a9.tiff,train
004f6b3a66189b4e88b6a01ba19d7d31,004f6b3a66189b4e88b6a01ba19d7d31.tiff,train
00a97615a51ba4c475bdec8505623bf9,00a97615a51ba4c475bdec8505623bf9.tiff,val
00d7ec94436e3a1416a3b302914957d3,00d7ec94436e3a1416a3b302914957d3.tiff,test
006f6aa35a78965c92fffd1fbd53a058,006f6aa35a78965c92fffd1fbd53a058.tiff,train
003d4dd6bd61221ebc0bfb9350db333f,003d4dd6bd61221ebc0bfb9350db333f.tiff,train
00951a7fad040bf7e90f32e81fc0746f,00951a7fad040bf7e90f32e81fc0746f.tiff,train
00f6ea010b008e7b3635910a13b165a5,00f6ea010b008e7b3635910a13b165a5.tiff,test
00412139e6b04d1e1cee8421f38f6e90,00412139e6b04d1e1cee8421f38f6e90.tiff,train
